0.15373,0.15422,0.15472,0.15522,0.15573,0.15623,0.15674,0.15725,0.15776,0.15827,0.15879,0.1593,0.15982,0.16034,0.16086,0.16138,0.1619,0.16242,0.16295,0.16347,0.164,0.16452,0.16505,0.16558,0.16611,0.16664,0.16717,0.1677,0.16823,0.16876,0.16929,0.16982,0.17035,0.17088,0.17141,0.17194,0.17247,0.17299,0.17352,0.17405,0.17457,0.1751,0.17562,0.17614,0.17666,0.17718,0.1777,0.17821,0.17873,0.17924,0.17975,0.18026,0.18076,0.18127,0.18177,0.18227,0.18277,0.18326,0.18375,0.18424,0.18473,0.18521,0.18569,0.18617,0.18665,0.18712,0.18759,0.18805,0.18851,0.18897,0.18942,0.18987,0.19031,0.19076,0.19119,0.19163,0.19206,0.19248,0.1929,0.19331,0.19372,0.19413,0.19453,0.19493,0.19532,0.1957,0.19608,0.19646,0.19683,0.19719,0.19755,0.1979,0.19825,0.19859,0.19893,0.19926,0.19958,0.1999,0.20021,0.20051,0.20081,0.2011,0.20138,0.20166,0.20193,0.20219,0.20245,0.2027,0.20294,0.20317,0.2034,0.20362,0.20383,0.20403,0.20423,0.20441,0.20459,0.20476,0.20493,0.20508,0.20523,0.20537,0.2055,0.20562,0.20573,0.20583,0.20592,0.20601,0.20608,0.20615,0.20621,0.20625,0.20629,0.20632,0.20634,0.20635,0.20635,0.20634,0.20631,0.20628,0.20624,0.20619,0.20613,0.20605,0.20597,0.20587,0.20577,0.20565,0.20552,0.20538,0.20523,0.20507,0.2049,0.20472,0.20452,0.20431,0.20409,0.20386,0.20362,0.20336,0.2031,0.20282,0.20252,0.20222,0.2019,0.20157,0.20123,0.20088,0.20051,0.20013,0.19973,0.19932,0.1989,0.19847,0.19802,0.19756,0.19709,0.1966,0.19609,0.19558,0.19505,0.1945,0.19394,0.19337,0.19278,0.19218,0.19156,0.19093,0.19029,0.18962,0.18895,0.18826,0.18755,0.18683,0.18609,0.18534,0.18457,0.18379,0.18299,0.18218
0.17103,0.17091,0.17082,0.17074,0.17069,0.17065,0.17064,0.17065,0.17068,0.17073,0.1708,0.17089,0.171,0.17113,0.17128,0.17145,0.17164,0.17185,0.17208,0.17232,0.17259,0.17287,0.17317,0.17349,0.17383,0.17419,0.17456,0.17495,0.17536,0.17579,0.17623,0.17669,0.17717,0.17766,0.17817,0.1787,0.17924,0.1798,0.18038,0.18097,0.18157,0.1822,0.18283,0.18348,0.18415,0.18483,0.18553,0.18624,0.18696,0.1877,0.18846,0.18922,0.19,0.1908,0.19161,0.19243,0.19326,0.19411,0.19496,0.19584,0.19672,0.19762,0.19852,0.19944,0.20038,0.20132,0.20227,0.20324,0.20422,0.2052,0.2062,0.20721,0.20823,0.20926,0.2103,0.21135,0.21241,0.21348,0.21456,0.21565,0.21675,0.21786,0.21897,0.2201,0.22123,0.22237,0.22352,0.22468,0.22584,0.22702,0.2282,0.22939,0.23058,0.23178,0.23299,0.23421,0.23543,0.23666,0.2379,0.23914,0.24039,0.24164,0.2429,0.24416,0.24543,0.2467,0.24798,0.24925,0.25054,0.25182,0.25311,0.2544,0.25569,0.25699,0.25828,0.25958,0.26088,0.26218,0.26347,0.26477,0.26607,0.26737,0.26867,0.26996,0.27126,0.27255,0.27384,0.27512,0.27641,0.27769,0.27897,0.28024,0.28151,0.28278,0.28404,0.2853,0.28655,0.2878,0.28904,0.29027,0.2915,0.29272,0.29393,0.29514,0.29634,0.29753,0.29872,0.29989,0.30106,0.30221,0.30336,0.3045,0.30563,0.30674,0.30785,0.30895,0.31003,0.3111,0.31216,0.31321,0.31425,0.31527,0.31629,0.31728,0.31827,0.31924,0.32019,0.32113,0.32206,0.32297,0.32387,0.32475,0.32561,0.32646,0.32729,0.3281,0.3289,0.32968,0.33044,0.33118,0.3319,0.33261,0.3333,0.33396,0.33461,0.33524,0.33585,0.33643,0.337,0.33754,0.33806,0.33857,0.33904,0.3395,0.33993,0.34034,0.34073,0.3411,0.34144,0.34175
0.14501,0.1449,0.1448,0.14472,0.14464,0.14457,0.14452,0.14447,0.14444,0.14441,0.1444,0.14439,0.1444,0.14442,0.14445,0.14449,0.14454,0.1446,0.14468,0.14476,0.14486,0.14497,0.14509,0.14522,0.14537,0.14552,0.14569,0.14587,0.14606,0.14626,0.14647,0.14669,0.14692,0.14716,0.14742,0.14768,0.14795,0.14823,0.14852,0.14882,0.14913,0.14944,0.14977,0.1501,0.15044,0.15079,0.15114,0.1515,0.15187,0.15225,0.15264,0.15303,0.15342,0.15382,0.15423,0.15465,0.15507,0.15549,0.15592,0.15636,0.1568,0.15724,0.15769,0.15814,0.1586,0.15906,0.15953,0.15999,0.16047,0.16094,0.16142,0.1619,0.16238,0.16286,0.16335,0.16383,0.16432,0.16481,0.16531,0.1658,0.16629,0.16679,0.16728,0.16778,0.16827,0.16876,0.16926,0.16975,0.17025,0.17074,0.17123,0.17172,0.1722,0.17269,0.17317,0.17366,0.17414,0.17461,0.17509,0.17556,0.17602,0.17649,0.17695,0.17741,0.17786,0.17831,0.17875,0.17919,0.17963,0.18006,0.18049,0.18091,0.18132,0.18173,0.18213,0.18253,0.18292,0.1833,0.18368,0.18405,0.18441,0.18477,0.18512,0.18546,0.18579,0.18611,0.18643,0.18674,0.18704,0.18733,0.18761,0.18788,0.18814,0.18839,0.18864,0.18887,0.18909,0.1893,0.1895,0.18969,0.18987,0.19004,0.19019,0.19034,0.19047,0.19059,0.1907,0.1908,0.19088,0.19095,0.19101,0.19105,0.19108,0.1911,0.1911,0.19109,0.19106,0.19102,0.19097,0.1909,0.19082,0.19072,0.1906,0.19047,0.19033,0.19017,0.18999,0.1898,0.18959,0.18937,0.18914,0.18889,0.18863,0.18835,0.18806,0.18776,0.18744,0.1871,0.18676,0.1864,0.18602,0.18564,0.18524,0.18483,0.1844,0.18396,0.18351,0.18305,0.18257,0.18209,0.18158,0.18107,0.18055,0.18001,0.17946,0.1789,0.17833,0.17775,0.17716,0.17655
0.16294,0.16274,0.16255,0.16236,0.16218,0.162,0.16184,0.16167,0.16152,0.16137,0.16123,0.16109,0.16096,0.16084,0.16072,0.16061,0.16051,0.16042,0.16033,0.16025,0.16018,0.16011,0.16005,0.16,0.15996,0.15992,0.15989,0.15987,0.15986,0.15986,0.15986,0.15987,0.15989,0.15991,0.15995,0.15999,0.16004,0.1601,0.16017,0.16025,0.16033,0.16042,0.16052,0.16064,0.16075,0.16088,0.16102,0.16116,0.16132,0.16148,0.16165,0.16184,0.16203,0.16223,0.16243,0.16265,0.16287,0.16311,0.16335,0.16359,0.16385,0.16411,0.16438,0.16466,0.16494,0.16523,0.16553,0.16584,0.16615,0.16646,0.16679,0.16712,0.16745,0.16779,0.16814,0.16849,0.16885,0.16921,0.16958,0.16995,0.17032,0.1707,0.17109,0.17148,0.17187,0.17227,0.17267,0.17307,0.17348,0.17389,0.17431,0.17473,0.17515,0.17557,0.17599,0.17642,0.17685,0.17728,0.17772,0.17816,0.17859,0.17903,0.17947,0.17991,0.18036,0.1808,0.18125,0.18169,0.18214,0.18258,0.18303,0.18347,0.18392,0.18437,0.18481,0.18526,0.1857,0.18614,0.18659,0.18703,0.18747,0.18791,0.18834,0.18878,0.18921,0.18964,0.19007,0.1905,0.19092,0.19134,0.19176,0.19218,0.19259,0.193,0.1934,0.19381,0.1942,0.1946,0.19499,0.19538,0.19576,0.19614,0.19651,0.19688,0.19724,0.1976,0.19795,0.1983,0.19865,0.19898,0.19931,0.19964,0.19996,0.20027,0.20058,0.20088,0.20117,0.20146,0.20174,0.20201,0.20228,0.20254,0.20279,0.20303,0.20326,0.20349,0.20371,0.20392,0.20412,0.20432,0.2045,0.20468,0.20484,0.205,0.20515,0.20529,0.20542,0.20554,0.20565,0.20575,0.20584,0.20591,0.20598,0.20604,0.20609,0.20612,0.20615,0.20616,0.20616,0.20615,0.20613,0.2061,0.20605,0.206,0.20593,0.20585,0.20575,0.20564,0.20552,0.20539
